Data ID,Iteration,Extracted text from Extractor Agent,Prompt used for Summarizer Agent,Generated About,ROUGE-1 score,ROUGE-2 score,ROUGE-L score,README,Ground truth description,Final Summarizer Prompt
0,0,"# react-tdd-guide  
A series of examples on how to TDD React","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",React Test-Driven Development Examples,0.2857142857142857,0.0,0.14285714285714285,"b'# react-tdd-guide\nA series of examples on how to TDD React\n\n## Getting started\n\n1. install \n- Grab an editor or IDE. I recommend Webstorm, Atom, and VIM, in that order.\n-  ...\n-  OR if v4 of node.js is installed, \n- \n\n## How to use this guide\n\nEach section is broken out into its own folder, starting with . What youll find there is the finished example. I am experimenting with using the  and comments to drive the guide itself. Feedback on whether this works or not would be appreciated.\n\nEach commit that is suffixed with ""- red"" can be checked out separately to examine the failing test. Each commit that is suffixed with ""- green"" shows how I finally passed the failing assertion.\n\nLooking at the history for each section will show you only the steps needed to drive that part of the application.\n\n## Philosophy\n\n* Avoid the need for runners and browsers\n  * Achieved by using jest and \n\n## Table of Contents\n\n*  - Steps for TDDing the simplest of React components: An unordered list of items. Start here if youre not familiar with TDDing React and want to see a simple introduction.\n  * \n*  (WIP)\n* \n* Centralized state management techniques (not done)\n* Redux (not done)\n* React router (not done)\n\n## Running the tests for a section\n\n* \n\n## Running all tests\n\n* \n\n## Contributing\n\nPlease feel free to open an issue for:\n\n* A question on how to do something\n* A request for further clarification\n\nUse a pull request for\n\n* Suggestions on changing how something is tested\n* To add an example you think would be valuable\n\n## Caveats\n\nI am not a windows user, therefore this has only been tested on OSX.\n'",A series of examples on how to TDD React
5,41,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview statement if present in the extracted text, especially if it includes key concepts such as interactivity, thorough customization, vector tiles, and WebGL. Ensure the output emphasizes the interactive, thoroughly customizable nature of the maps in the browser, powered by vector tiles and WebGL. If the extracted text contains a statement that closely matches this description, use it as the basis for the generated term/phrase.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should consist of only a short, descriptive term/phrase introducing the repository.",Interactive Customizable Vector Maps with WebGL,0.5263157894736842,0.0,0.42105263157894735
5,42,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview statement if present in the extracted text, especially if it includes key concepts such as interactive, thoroughly customizable maps, vector tiles, and WebGL. If the extracted text contains a statement that closely matches such a description, use it as the basis for the generated term/phrase.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should consist of only a short, descriptive term/phrase introducing the repository, ensuring it highlights the interactive, customizable nature of the maps powered by vector tiles and WebGL.",Interactive Customizable Vector Maps with WebGL,0.5263157894736842,0.0,0.42105263157894735
5,43,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview statement if present in the extracted text. If the extracted text contains a statement that closely matches such a description, use it as the basis for the generated term/phrase, especially if it includes key concepts such as interactive, customizable maps, vector tiles, and WebGL.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a short, descriptive term/phrase introducing the repository, ensuring it highlights the interactive, customizable nature of the maps powered by vector tiles and WebGL.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
5,44,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview statement if present in the extracted text. If the extracted text contains a statement that closely matches such a description, use it as the basis for the generated term/phrase, especially if it includes key concepts such as interactive, thoroughly customizable maps, vector tiles, and WebGL.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a short, descriptive term/phrase introducing the repository, ensuring it highlights the interactive, thoroughly customizable nature of the maps powered by vector tiles and WebGL.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
5,45,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. If the extracted text contains a statement that closely matches a tagline, functional description, purpose statement, or overview, use it as the basis for the generated term/phrase, especially if it includes key concepts such as interactive, thoroughly customizable maps, vector tiles, and WebGL. Prioritize using existing descriptions found at the beginning of the extracted text.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a short, descriptive term/phrase introducing the repository, ensuring it highlights interactive, thoroughly customizable vector maps powered by WebGL.",Interactive Customizable Vector Maps with WebGL,0.5263157894736842,0.0,0.42105263157894735
5,46,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. If the extracted text contains a statement that closely matches a tagline, functional description, purpose statement, or overview, prioritize using it as the basis for the generated term/phrase, especially if it includes key concepts such as interactive, customizable maps, vector tiles, and WebGL. Focus on descriptions found at the beginning of the extracted text.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a short, descriptive term/phrase introducing the repository, ensuring it highlights interactive, customizable vector maps powered by WebGL.",Interactive Customizable Vector Maps with WebGL,0.5263157894736842,0.0,0.42105263157894735
5,47,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. If the extracted text contains a statement that closely matches a tagline, functional description, purpose statement, or overview, especially at the beginning of the text, prioritize using it as the basis for the generated term/phrase. Focus on ensuring the output highlights key concepts such as interactive, thoroughly customizable maps, vector tiles, and WebGL.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a short, descriptive term/phrase introducing the repository, emphasizing interactive, thoroughly customizable maps powered by vector tiles and WebGL.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
5,48,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. If the extracted text contains a statement that closely matches a tagline, functional description, purpose statement, or overview, especially at the beginning of the text, prioritize using it as the basis for the generated term/phrase. Focus on ensuring the output highlights key concepts such as interactive, thoroughly customizable maps, vector tiles, and WebGL, and ensure it reflects the thorough customizability of the maps.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a short, descriptive term/phrase introducing the repository, emphasizing interactive, thoroughly customizable maps powered by vector tiles and WebGL.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
5,49,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, informative term/phrase that captures the key concept or purpose of the repository. If the extracted text contains a statement that closely matches a tagline, functional description, purpose statement, or overview, especially at the beginning of the text, prioritize using it as the basis for the generated term/phrase. Focus on ensuring the output highlights key concepts such as interactive, thoroughly customizable maps, vector tiles, and WebGL, and ensure it reflects the thorough customizability of the maps.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a short, descriptive term/phrase introducing the repository, emphasizing interactive, customizable maps powered by vector tiles and WebGL.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
5,50,"# Docker Certified Associate Exam Preparation Guide (v1.5 December 2022)

This guide is intended to be a point of knowledge for everyone who wants to pass the Docker Certified Associate exam. The main idea is to provide links to every topic in each domain. Preference will always be the official documentation, but feel free to add useful links.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Docker Certified Associate Exam Prep Guide,0.8333333333333334,0.6,0.8333333333333334
5,51,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Modern C++ Library for XLSX Spreadsheet Manipulation,0.4444444444444444,0.125,0.2222222222222222
5,52,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""Modern C++ library for XLSX spreadsheet manipulation""",0.4444444444444444,0.125,0.2222222222222222
5,53,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it, especially if it aligns with key concepts such as cross-platform compatibility or user-friendliness:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""Modern C++ Library for XLSX Spreadsheet Manipulation""",0.4444444444444444,0.125,0.2222222222222222
5,54,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it. Pay special attention to phrases that highlight key concepts such as cross-platform compatibility, user-friendliness, or specific programming language support:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""Modern C++ Library for XLSX Spreadsheet Manipulation""",0.4444444444444444,0.125,0.2222222222222222
5,55,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it. Ensure to include key concepts such as cross-platform compatibility, user-friendliness, and specific programming language support where applicable:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""xlnt: A user-friendly, cross-platform C++ library for in-memory spreadsheet manipulation and XLSX file handling.""",0.5714285714285714,0.23076923076923075,0.2857142857142857
5,56,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it. Ensure to include key concepts such as cross-platform compatibility, user-friendliness, and specific programming language support where applicable. Focus on capturing the repository's main functionality and its intended audience:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""xlnt: A user-friendly C++ library for cross-platform spreadsheet manipulation and XLSX file handling.""",0.6153846153846153,0.25,0.30769230769230765
5,57,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it. Ensure to include key concepts such as cross-platform compatibility, user-friendliness, and specific programming language support where applicable. Focus on capturing the repository's main functionality and its intended audience. If a suitable description exists early in the text, use that to maintain consistency with the repository's intended messaging:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""xlnt: A modern C++ library for seamless XLSX spreadsheet manipulation and compatibility.""",0.34782608695652173,0.09523809523809525,0.17391304347826086
5,58,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it. Ensure to include key concepts such as cross-platform compatibility, user-friendliness, and specific programming language support where applicable. Focus on capturing the repository's main functionality and its intended audience. If a suitable description exists early in the text, use that to maintain consistency with the repository's intended messaging. Prioritize using any existing tagline if it's present:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""xlnt: A modern C++ library for seamless XLSX spreadsheet manipulation and cross-platform compatibility.""",0.4799999999999999,0.17391304347826086,0.16
5,59,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it. Ensure to include key concepts such as cross-platform compatibility, user-friendliness, and specific programming language support where applicable. Focus on capturing the repository's main functionality and its intended audience. If a suitable description exists early in the text and matches a known tagline or purpose statement, use that to maintain consistency with the repository's intended messaging.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""xlnt: A modern, user-friendly C++ library for in-memory spreadsheet manipulation and XLSX file handling.""",0.4444444444444444,0.16,0.2962962962962963
5,60,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the essence of the repository, prioritize using it. Ensure to include key concepts such as cross-platform compatibility, user-friendliness, and specific programming language support where applicable. Focus on capturing the repository's main functionality and its intended audience. If a suitable description exists early in the text and matches a known tagline or purpose statement, prioritize using it to maintain consistency with the repository's intended messaging. If the description mentions specific language compatibility like ""C++11+"", ensure it is included.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""xlnt: A modern C++ library for cross-platform spreadsheet manipulation and XLSX file handling.""",0.4799999999999999,0.17391304347826086,0.23999999999999996
5,61,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a concise term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that effectively captures the repository's essence, prioritize using it. Ensure to incorporate key concepts such as cross-platform compatibility, user-friendliness, and specific programming language support where applicable. Focus on capturing the repository's main functionality and its intended audience. If a suitable description exists early in the text and matches a known tagline or purpose statement, prioritize using it to maintain consistency with the repository's intended messaging. If the description mentions language compatibility like ""C++11+"", ensure it is included. Prioritize using any existing tagline or functional description from the beginning of the text if it aligns with the repository's purpose.","Cross-platform, user-friendly library for C++11+ development.",0.7999999999999999,0.6666666666666665,0.7999999999999999
5,62,"# TQM-demostrations  
Things that I might want to share with others in TQM.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",TQM Demonstrations and Resources,0.13333333333333333,0.0,0.13333333333333333
5,63,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. 

The output should include only a short term/phrase introducing the repository.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,64,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, and it matches the beginning of the text, prioritize using it as the description. 

The output should include only a short term/phrase introducing the repository.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,65,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. 

The output should include only a short term/phrase introducing the repository.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,66,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using the existing text as the description. 

The output should include only a short term/phrase derived directly from the extracted text that introduces the repository.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,67,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using the existing text as the description. Ensure that the generated description directly reflects the content of the extracted text without requesting any additional information. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository.",Please provide the extracted text from the GitHub repository README that you would like summarized.,0.07692307692307691,0.0,0.07692307692307691
5,68,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, use it as the description. Ensure that the generated description directly reflects the content of the extracted text without requesting any additional information. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository.",Please provide the extracted text from the GitHub repository README for me to summarize.,0.08,0.0,0.08
5,69,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. Ensure that the generated description directly reflects the content of the extracted text without requesting any additional information. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository.",Please provide the extracted text from the GitHub repository README for me to summarize.,0.08,0.0,0.08
5,70,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. Ensure that the generated description directly reflects the content of the extracted text without requesting any additional information. If the ground truth description is present in the extracted text, use it as the description. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository.",Please provide the extracted text from the GitHub repository README for me to summarize.,0.08,0.0,0.08
5,71,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. Ensure that the generated description directly reflects the content of the extracted text without requesting any additional information. If the beginning of the extracted text contains a tagline or a statement that is also present in the extracted text, use it as the description. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository.",Please provide the extracted text from the GitHub repository README for me to summarize.,0.08,0.0,0.08
5,72,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. Ensure that the generated description directly reflects the content of the extracted text. Use the first instance of a tagline, functional description, or purpose statement found in the extracted text as the description. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,73,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. Ensure that the generated description directly reflects the content of the extracted text. Use the first instance of a tagline, functional description, purpose statement, or overview found in the extracted text as the description. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository. If the extracted text is identical or nearly identical to a potential description, use it verbatim.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,74,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. Ensure that the generated description directly reflects the content of the extracted text. Use the first instance of a tagline, functional description, purpose statement, or overview found in the extracted text as the description. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository. If the extracted text is identical or nearly identical to a potential description, use it verbatim. If the extracted text directly contains the ground truth description, use it as is.",Please provide the extracted text from the GitHub repository README for me to summarize.,0.08,0.0,0.08
5,75,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview, prioritize using it as the description. Ensure that the generated description directly reflects the content of the extracted text. Use the first instance of a tagline, functional description, purpose statement, or overview found in the extracted text as the description. The output should include only a short term/phrase derived directly from the extracted text that introduces the repository. If the extracted text contains a suitable description verbatim, use it directly.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,76,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. Prioritize using any tagline, functional description, purpose statement, or overview if it exists in the extracted text, especially if it matches the beginning of the extracted text. Ensure that the generated description directly reflects the content of the extracted text. Use the first suitable instance found in the extracted text. The output should be a concise term/phrase derived directly from the extracted text that introduces the repository. If the extracted text contains a suitable description verbatim, use it directly.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,77,"# TQM-demostrations  
Things that I might want to share with others in TQM.","Summarize the following extracted text from a GitHub repository README into a short term/phrase introducing the repository. Prioritize using any tagline, functional description, purpose statement, or overview if it exists in the extracted text, especially if it matches the beginning of the extracted text. Ensure that the generated description directly reflects the content of the extracted text. Use the first suitable instance found in the extracted text. The output should be a concise term/phrase derived directly from the extracted text that introduces the repository. If the extracted text contains a suitable description verbatim, use it directly as the generated description.",Please provide the extracted text from the GitHub repository README that you would like me to summarize.,0.14285714285714285,0.0,0.14285714285714285
5,78,"# Advanced-Predictive-Modeling  
Codes for deeper insights in Predictive Modeling","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Advanced Predictive Modeling Insights,0.5454545454545454,0.2222222222222222,0.36363636363636365
5,79,"# Advanced-Predictive-Modeling  
Codes for deeper insights in Predictive Modeling","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text, prioritize using it as the description.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.",Advanced Predictive Modeling Insights,0.5454545454545454,0.2222222222222222,0.36363636363636365
